timestamp,operacion,spotPrice,markPrice,fundingRate,equity_usd,funding_pnl_usd,funding_pnl_formula,basis_pnl_usd,basis_pnl_formula,costs_usd,total_pnl_usd,cumulative_pnl_usd
2024-09-05 00:00:00.001,nada,57974.0,57939.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-05 08:00:00.000,nada,57004.0,57126.51994465,3.227e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-05 16:00:00.000,nada,56335.0,55939.2,2.351e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-06 00:00:00.000,nada,56182.0,56138.72870203,8.074e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-06 08:00:00.001,nada,55804.0,55743.04762556,8.62e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-06 16:00:00.000,nada,54074.0,53988.89259124,4.123e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-07 00:00:00.000,nada,53914.0,53918.61991786,-0.00013492,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-07 08:00:00.000,nada,54370.99,54258.30902572,-8.341e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-07 16:00:00.000,nada,54465.97,54750.82060924,-8.497e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-08 00:00:00.001,nada,54161.57,54130.0,-5.6e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-08 08:00:00.000,nada,54480.0,54401.2,7.7e-07,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-08 16:00:00.000,nada,53907.18,53653.9,2.68e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-09 00:00:00.000,nada,55045.0,54847.3,-1.815e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-09 08:00:00.000,nada,55244.0,54941.69704095,-1.888e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-09 16:00:00.000,nada,56430.11,55360.3,3.942e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-10 00:00:00.000,nada,56982.01,57034.32564898,4.093e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-10 08:00:00.000,nada,57046.99,57198.0,-4.31e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-10 16:00:00.000,nada,56819.6,56574.52181991,3.356e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-11 00:00:00.001,nada,57641.99,57623.05923303,-2.831e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-11 08:00:00.000,nada,56398.0,56679.45141219,-1.003e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-11 16:00:00.000,nada,57312.0,56682.54588339,3.69e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-12 00:00:00.000,nada,57626.01,57325.1,1.423e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-12 08:00:00.000,nada,58171.06,58110.0,7.317e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-12 16:00:00.000,nada,58065.99,57474.6,8.226e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-13 00:00:00.001,nada,58132.32,58108.4,1.212e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-13 08:00:00.001,nada,58109.32,58092.26916756,-1.192e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-13 16:00:00.000,nada,59452.31,59647.9,3.738e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-14 00:00:00.000,nada,60414.39,60515.04245234,-5.585e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-14 08:00:00.000,nada,59973.99,60141.9,8.186e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-14 16:00:00.000,nada,59981.99,59865.5,2.002e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-15 00:00:00.000,nada,60025.95,59983.2,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-15 08:00:00.000,nada,60069.99,60176.22156327,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-15 16:00:00.000,nada,59950.05,60325.9,8.814e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-16 00:00:00.001,nada,59127.61,59095.11682961,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-16 08:00:00.000,nada,58924.98,58876.52840933,6.067e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-16 16:00:00.000,nada,57809.98,57844.98971928,5.36e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-17 00:00:00.000,nada,57630.01,58183.9,9.174e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-17 08:00:00.000,nada,58792.0,58671.83447322,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-17 16:00:00.000,nada,60873.86,61115.1,5.65e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-18 00:00:00.000,nada,60240.0,60294.04432266,1.163e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-18 08:00:00.000,nada,60198.05,60406.8,3.234e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-18 16:00:00.005,nada,59405.99,59390.0,2.244e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-19 00:00:00.000,nada,62226.0,61746.89270543,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-19 08:00:00.000,nada,61932.0,62080.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-19 16:00:00.000,nada,63556.92,63132.58635968,9.2e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-20 00:00:00.000,nada,62756.4,62939.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-20 08:00:00.001,nada,63524.81,63482.9,3.752e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-20 16:00:00.002,nada,63167.71,63118.21843553,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-21 00:00:00.007,nada,63201.06,63191.00866486,7.215e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-21 08:00:00.000,nada,63028.0,63065.55708582,4.339e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-21 16:00:00.000,nada,63215.13,63160.1,3.77e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-22 00:00:00.000,nada,63230.93,63339.6,5.393e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-22 08:00:00.000,nada,63025.35,62924.1,4.679e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-22 16:00:00.001,nada,62640.01,62644.07450389,9.871e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-23 00:00:00.001,nada,63582.0,63560.69924079,7.88e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-23 08:00:00.000,nada,63492.01,63522.96383547,7.433e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-23 16:00:00.000,nada,63227.55,63585.8,5.55e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-24 00:00:00.000,nada,62906.0,63307.97363161,5.755e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-24 08:00:00.000,nada,63851.05,63526.0,2.593e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-24 16:00:00.000,nada,63262.0,63127.42473594,3.666e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-25 00:00:00.000,nada,64126.93,64235.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-25 08:00:00.000,nada,63819.1,63808.52358216,5.447e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-25 16:00:00.000,nada,63463.88,63460.2,3.277e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-26 00:00:00.000,nada,62946.01,63107.378688,5.938e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-26 08:00:00.001,nada,63853.76,63820.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-26 16:00:00.000,nada,65338.0,65215.26683887,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-27 00:00:00.000,nada,65241.98,65153.9,5.991e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-27 08:00:00.001,nada,65460.01,65456.95813672,5.893e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-27 16:00:00.000,nada,66303.03,66009.87737279,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-28 00:00:00.000,nada,65899.1,65756.98636408,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-28 08:00:00.000,nada,65635.9,65819.98379363,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-28 16:00:00.000,nada,65516.0,65608.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-29 00:00:00.000,nada,65687.1,65850.19403546,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-29 08:00:00.000,nada,65559.91,65459.92824679,8.236e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-29 16:00:00.000,nada,65764.99,65736.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-30 00:00:00.000,nada,65463.85,65587.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-30 08:00:00.001,nada,64562.01,64542.184869,8.55e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-09-30 16:00:00.000,nada,63486.98,63526.7,9.91e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-01 00:00:00.000,nada,63531.99,63290.34433442,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-01 08:00:00.000,nada,63956.0,64015.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-01 16:00:00.000,nada,62448.0,62596.62653759,8.298e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-02 00:00:00.000,nada,61046.26,60775.6,-8.817e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-02 08:00:00.000,nada,61806.01,61697.3,-2.887e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-02 16:00:00.000,nada,61800.0,61858.81644009,4.283e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-03 00:00:00.000,nada,60988.01,60616.0,9.38e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-03 08:00:00.000,nada,60354.0,60910.806347,4.645e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-03 16:00:00.000,nada,60168.0,60604.1,8.589e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-04 00:00:00.000,nada,60504.01,60723.02624751,5.189e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-04 08:00:00.000,nada,61449.73,61400.22833454,9.306e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-04 16:00:00.000,nada,62244.0,61827.12673885,7.046e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-05 00:00:00.000,nada,62170.0,62057.4,7.8e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-05 08:00:00.001,nada,62076.2,62048.74629696,9.818e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-05 16:00:00.000,nada,61958.39,62141.40351867,6.413e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-06 00:00:00.001,nada,62058.01,62035.63032118,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-06 08:00:00.000,nada,61989.81,61921.82214684,8.655e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-06 16:00:00.000,nada,62602.0,62695.51284501,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-07 00:00:00.001,nada,62819.91,62789.20638141,8.209e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-07 08:00:00.001,nada,63546.87,63509.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-07 16:00:00.001,nada,63651.59,63637.34998568,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-08 00:00:00.000,nada,62552.98,62189.26855676,7.718e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-08 08:00:00.000,nada,62409.46,62275.0,8.84e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-08 16:00:00.001,nada,62288.01,62238.66210793,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-09 00:00:00.000,nada,62154.0,62100.27224355,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-09 08:00:00.000,nada,62149.99,62215.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-09 16:00:00.000,nada,61814.01,62246.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-10 00:00:00.000,nada,60437.61,60554.79565283,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-10 08:00:00.001,nada,60900.0,60795.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-10 16:00:00.000,nada,60298.12,60699.0453598,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-11 00:00:00.000,nada,60194.01,60249.46357963,-7.79e-06,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-11 08:00:00.000,nada,60669.39,60611.3110744,-2.667e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-11 16:00:00.000,nada,62272.0,62240.58788137,5.817e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-12 00:00:00.000,nada,62840.0,62494.12930667,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-12 08:00:00.000,nada,62725.58,62721.24887215,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-12 16:00:00.000,nada,63064.06,63127.45430965,5.207e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-13 00:00:00.000,nada,63190.23,63171.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-13 08:00:00.000,nada,62809.99,62798.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-13 16:00:00.000,nada,62629.1,62182.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-14 00:00:00.000,nada,62520.18,62825.69186567,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-14 08:00:00.000,nada,64427.99,64590.53318907,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-14 16:00:00.000,nada,65703.99,65837.92339754,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-15 00:00:00.000,nada,65929.99,66069.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-15 08:00:00.000,nada,65754.0,65627.85737988,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-15 16:00:00.000,nada,66868.2,65980.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-16 00:00:00.000,nada,66874.04,67046.0,9.656e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-16 08:00:00.000,nada,67129.82,66928.6,4.599e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-16 16:00:00.000,nada,67823.88,67714.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-17 00:00:00.000,nada,67709.99,67579.5668375,6.725e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-17 08:00:00.000,nada,67450.0,67232.65417535,3.823e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-17 16:00:00.000,nada,67384.42,67554.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-18 00:00:00.009,nada,67421.79,67379.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-18 08:00:00.001,nada,67961.72,67912.0,5.982e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-18 16:00:00.000,nada,68787.88,68704.32105917,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-19 00:00:00.001,nada,68428.0,68399.93462439,9.031e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-19 08:00:00.001,nada,68346.55,68314.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-19 16:00:00.000,nada,68042.0,68189.91080897,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-20 00:00:00.000,nada,68231.24,68356.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-20 08:00:00.000,nada,68394.0,68356.92058635,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-20 16:00:00.000,nada,68505.47,68598.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-21 00:00:00.000,nada,69160.0,69027.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-21 08:00:00.000,nada,68301.46,68480.16551585,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-21 16:00:00.000,nada,67327.0,67302.91700355,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-22 00:00:00.000,nada,67149.73,67333.86807188,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-22 08:00:00.000,nada,66934.07,67324.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-22 16:00:00.000,nada,66966.07,67239.76137347,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-23 00:00:00.000,nada,67179.13,67368.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-23 08:00:00.001,nada,66852.33,66763.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-23 16:00:00.000,nada,65878.02,66154.58306357,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-24 00:00:00.000,nada,67432.01,66610.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-24 08:00:00.000,nada,66852.87,67057.00859482,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-24 16:00:00.000,nada,67574.14,67650.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-25 00:00:00.001,nada,68198.28,68166.6,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-25 08:00:00.000,nada,67658.5,67470.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-25 16:00:00.000,nada,67670.0,67653.38306103,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-26 00:00:00.000,nada,66736.0,66589.1,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-26 08:00:00.000,nada,67134.65,66945.00219297,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-26 16:00:00.000,nada,66979.99,66806.73555732,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-27 00:00:00.000,nada,67014.85,67041.75603658,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-27 08:00:00.000,nada,67226.0,67144.83121886,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-27 16:00:00.000,nada,67828.0,67728.00938927,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-28 00:00:00.000,nada,67859.91,67965.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-28 08:00:00.000,nada,68328.0,68364.7258641,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-28 16:00:00.000,nada,68709.27,68429.55067796,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-29 00:00:00.000,nada,69960.88,69935.7,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-29 08:00:00.000,nada,71134.01,70964.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-29 16:00:00.000,nada,72739.44,72389.66240734,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-30 00:00:00.000,nada,72289.99,72739.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-30 08:00:00.000,nada,72241.35,72228.29315254,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-30 16:00:00.010,nada,72056.14,72048.89276471,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-31 00:00:00.006,nada,72344.75,72330.90107359,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-31 08:00:00.006,nada,72418.14,72379.5,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-10-31 16:00:00.000,nada,70403.58,70581.11873575,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-01 00:00:00.000,nada,70173.73,70211.70524108,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-01 08:00:00.000,nada,69376.1,69192.22232911,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-01 16:00:00.000,nada,69920.73,69344.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-02 00:00:00.000,nada,69665.99,69455.88844404,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-02 08:00:00.000,nada,69630.95,69776.46544271,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-02 16:00:00.000,nada,69587.98,69353.23370165,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-03 00:00:00.001,nada,69374.58,69323.8,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-03 08:00:00.000,nada,68480.01,68343.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-03 16:00:00.000,nada,68152.01,68041.0,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-04 00:00:00.000,nada,68712.0,68728.46558848,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-04 08:00:00.000,nada,68699.99,68528.3,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-04 16:00:00.000,nada,67756.0,68588.55284143,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-05 00:00:00.000,nada,68030.0,67778.37888425,-6e-08,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-05 08:00:00.000,nada,69038.01,68834.6,6.003e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-05 16:00:00.000,nada,70191.98,69573.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-06 00:00:00.000,nada,71096.04,69337.51940899,-4.231e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-06 08:00:00.000,nada,73456.04,73419.06390462,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-06 16:00:00.000,nada,74333.99,74348.29957474,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-07 00:00:00.000,nada,75349.08,75622.4,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-07 08:00:00.000,nada,75150.0,74834.07910571,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-07 16:00:00.001,nada,76059.69,76141.60649714,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-08 00:00:00.001,nada,75861.97,75906.8,1.812e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-08 08:00:00.000,nada,75802.0,76264.31666294,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-08 16:00:00.000,nada,75919.3,76498.70979898,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-09 00:00:00.001,nada,76509.78,76539.5,5.72e-05,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-09 08:00:00.000,nada,76539.99,76561.9,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
2024-11-09 16:00:00.000,nada,76087.18,76324.18786007,0.0001,1261.2151767303728,0.0,,0.0,,0.0,0.0,427.4615185395644
